capacity_bytes,date,failure,gray_n,model,serial_number,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_1_normalized,smart_1_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_22_normalized,smart_22_raw,smart_235_normalized,smart_235_raw,smart_23_normalized,smart_23_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_24_normalized,smart_24_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw
4000787030016,2018-09-05,0,-1,ST4000DM000,Z304KCQ1,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,96.0,8000.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,107.0,12944480.0,,,,,,,,,,,,,,,,,,,,,,,100.0,25419.0,100.0,49140303400.0,100.0,94447193167.0,,,,,,,,,,,,,,,91.0,0.0,100.0,8.0,100.0,0.0,84.0,274822429.0,,,71.0,25518.0
4000787030016,2018-09-05,0,-1,ST4000DM000,Z305JHQC,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,98.0,4676.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,112.0,45344280.0,,,,,,,,,,,,,,,,,,,,,,,100.0,21648.0,100.0,37839105928.0,100.0,116818861418.0,,,,,,,,,,,,,,,95.0,0.0,100.0,5.0,100.0,0.0,72.0,20106941.0,,,76.0,21700.0
8001563222016,2018-09-05,0,-1,ST8000NM0055,ZA14F1K3,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,91.0,19523.0,100.0,15.0,97.0,7950.0,27.0,27.0,76.0,40719576.0,,,100.0,0.0,100.0,0.0,200.0,0.0,76.0,40719576.0,,,,,,,,,,,,,,,,,,,,,,,100.0,12781.0,100.0,45427430352.0,100.0,90342696190.0,,,,,,,,,,,,,,,95.0,0.0,100.0,4.0,100.0,0.0,94.0,2759335186.0,,,86.0,12799.0
500107862016,2018-09-05,0,-1,WDC WD5000LPVX,WD-WX81A74RXRYP,100.0,0.0,100.0,0.0,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,6.0,200.0,845.0,102.0,41.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,1475.0,100.0,17.0,200.0,0.0,200.0,0.0,,,55.0,33285.0
12000138625024,2018-09-05,0,-1,ST12000NM0007,ZCH08XXF,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,78.0,100.0,480.0,27.0,27.0,82.0,146801616.0,,,100.0,0.0,100.0,0.0,200.0,0.0,82.0,146801616.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,5357.0,100.0,37098951680.0,100.0,52159261152.0,,,,,,,,,,,,,,,98.0,0.0,100.0,2.0,100.0,0.0,89.0,721166165.0,,,94.0,5480.0
4000787030016,2018-09-05,0,-1,ST4000DM000,Z30252EF,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,77.0,23.0,100.0,0.0,100.0,1.0,73.0,55802.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,113.0,56115288.0,,,,,,,,,,,,,,,,,,,,,,,100.0,33677.0,100.0,24049774020.0,100.0,178338726877.0,,,,,,,,,,,,,,,92.0,0.0,100.0,9.0,100.0,0.0,83.0,219940436.0,,,62.0,34082.0
8001563222016,2018-09-05,0,-1,ST8000DM002,ZA10RRG1,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,93.0,15825.0,100.0,1.0,94.0,13615.0,28.0,28.0,1.0,172791864.0,,,100.0,0.0,100.0,0.0,200.0,0.0,82.0,172791864.0,,,,,,,,,,,,,,,,,,,,,,,100.0,19334.0,100.0,59155489888.0,100.0,108135864778.0,,,,,,,,,,,,,,,92.0,0.0,100.0,4.0,100.0,0.0,86.0,421293172.0,,,78.0,19346.0
8001563222016,2018-09-05,0,-1,ST8000DM002,ZA12Q5VL,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,96.0,9664.0,100.0,4.0,98.0,5141.0,32.0,32.0,1.0,103587032.0,,,100.0,0.0,100.0,0.0,200.0,0.0,80.0,103587032.0,,,,,,,,,,,,,,,,,,,,,,,100.0,18334.0,100.0,53748443704.0,100.0,102008641450.0,,,,,,,,,,,,,,,99.0,0.0,100.0,1.0,100.0,0.0,91.0,1287172958.0,,,80.0,18389.0
4000787030016,2018-09-05,0,-1,ST4000DM000,S30112M4,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,82.0,37616.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,110.0,25848688.0,,,,,,,,,,,,,,,,,,,,,,,100.0,29483.0,100.0,52917078104.0,100.0,106208484323.0,,,,,,,,,,,,,,,95.0,0.0,100.0,5.0,100.0,0.0,85.0,342778848.0,,,67.0,29660.0
4000787030016,2018-07-28,0,-1,ST4000DM000,Z3016L0L,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,3.0,83.0,17.0,76.0,24.0,100.0,0.0,100.0,2.0,70.0,61375.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,118.0,171717168.0,,,,,,,,,,,,,,,,,,,,,,,100.0,38498.0,100.0,28341983898.0,100.0,250101764589.0,,,,,,,,,,,,,,,91.0,0.0,100.0,28.0,100.0,0.0,78.0,83700462.0,,,56.0,38720.0
4000787030016,2018-07-28,0,-1,HGST HMS5C4040BLE640,PL2331LAHDBY1J,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,164.0,100.0,164.0,253.0,20.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,101.0,100.0,432.0,100.0,6.0,100.0,0.0,100.0,0.0,113.0,42.0,98.0,19542.0
12000138625024,2018-07-28,0,-1,ST12000NM0007,ZCH09CE0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,26.0,100.0,324.0,28.0,28.0,83.0,180643808.0,,,100.0,0.0,100.0,0.0,200.0,0.0,83.0,180643808.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,4875.0,100.0,38015715768.0,100.0,48590763476.0,,,,,,,,,,,,,,,93.0,0.0,100.0,6.0,100.0,0.0,88.0,656224939.0,,,95.0,4945.0
4000787030016,2018-07-28,0,-1,HGST HMS5C4040BLE640,PL2331LAHDGG0J,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,109.0,100.0,109.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,98.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,98.0,19852.0
8001563222016,2018-07-28,0,-1,ST8000NM0055,ZA14FTZK,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,94.0,13950.0,100.0,7.0,96.0,9504.0,37.0,37.0,76.0,42311648.0,,,100.0,0.0,100.0,0.0,200.0,0.0,76.0,42311648.0,,,,,,,,,,,,,,,,,,,,,,,100.0,11845.0,100.0,42722412424.0,100.0,87813887432.0,,,,,,,,,,,,,,,94.0,0.0,100.0,5.0,100.0,0.0,94.0,2473715704.0,,,87.0,11860.0
4000787030016,2018-07-28,0,-1,HGST HMS5C4040BLE640,PL2331LAGMH6AJ,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,631.0,100.0,631.0,253.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,100.0,127.0,552.0,100.0,18.0,100.0,0.0,100.0,0.0,113.0,42.0,95.0,36193.0
4000787030016,2018-07-28,0,-1,HGST HMS5C4040BLE640,PL2331LAGLW2WJ,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,207.0,100.0,207.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,104.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,95.0,37996.0
4000787030016,2018-07-28,0,-1,HGST HMS5C4040BLE640,PL2331LAGN44MJ,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,260.0,100.0,260.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,102.0,136.0,572.0,100.0,10.0,100.0,0.0,100.0,0.0,113.0,42.0,95.0,36969.0
8001563222016,2018-07-28,0,-1,ST8000DM002,ZA11VV60,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,88.0,24273.0,100.0,1.0,94.0,13325.0,26.0,26.0,1.0,237284536.0,,,100.0,0.0,100.0,0.0,200.0,0.0,84.0,237284536.0,,,,,,,,,,,,,,,,,,,,,,,100.0,17624.0,100.0,54298039224.0,100.0,99546284760.0,,,,,,,,,,,,,,,92.0,0.0,100.0,4.0,100.0,0.0,87.0,460311709.0,,,80.0,17665.0
8001563222016,2018-07-28,0,-1,ST8000NM0055,ZA189HYM,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,96.0,9341.0,100.0,6.0,97.0,6782.0,37.0,37.0,82.0,163420904.0,,,100.0,0.0,100.0,0.0,200.0,0.0,82.0,163420904.0,,,,,,,,,,,,,,,,,,,,,,,100.0,8146.0,100.0,34933883336.0,100.0,61602249244.0,,,,,,,,,,,,,,,95.0,0.0,100.0,4.0,100.0,0.0,92.0,1696288932.0,,,91.0,8159.0
4000787030016,2018-07-14,0,-1,ST4000DM000,Z30583P7,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,96.0,8313.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,119.0,210873224.0,,,,,,,,,,,,,,,,,,,,,,,100.0,21807.0,100.0,42424201984.0,100.0,81863658030.0,,,,,,,,,,,,,,,95.0,0.0,100.0,5.0,100.0,0.0,75.0,40480899.0,,,76.0,21893.0
10000831348736,2018-07-14,0,-1,ST10000NM0086,ZA21E1B3,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,75.0,25.0,10.0,181359.0,100.0,62.0,100.0,438.0,25.0,25.0,79.0,74136152.0,,,100.0,0.0,100.0,0.0,200.0,0.0,79.0,74136152.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,7108.0,100.0,40467902000.0,100.0,63488932958.0,,,,,,,,,,,,,,,99.0,0.0,100.0,2.0,100.0,0.0,81.0,131171294.0,,,92.0,7184.0
12000138625024,2018-07-14,0,-1,ST12000NM0007,ZCH0BXMN,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,44.0,100.0,426.0,25.0,25.0,79.0,86457160.0,,,100.0,0.0,100.0,0.0,200.0,0.0,79.0,86457160.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,4090.0,100.0,34803234936.0,100.0,44384883320.0,,,,,,,,,,,,,,,97.0,0.0,100.0,3.0,100.0,0.0,88.0,574765621.0,,,96.0,4206.0
4000787030016,2018-07-14,0,-1,ST4000DM000,Z305D6FV,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,98.0,4349.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,114.0,72988696.0,,,,,,,,,,,,,,,,,,,,,,,100.0,21437.0,100.0,41880384752.0,100.0,87614285217.0,,,,,,,,,,,,,,,94.0,0.0,100.0,6.0,100.0,0.0,76.0,43862047.0,,,76.0,21515.0
4000787030016,2018-07-14,0,-1,ST4000DM000,Z3025LJX,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,81.0,19.0,100.0,0.0,100.0,0.0,65.0,71858.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,113.0,53100200.0,,,,,,,,,,,,,,,,,,,,,,,100.0,32120.0,100.0,23977230859.0,100.0,183392530852.0,,,,,,,,,,,,,,,92.0,0.0,100.0,17.0,100.0,0.0,79.0,91246862.0,,,63.0,32617.0
8001563222016,2018-07-14,0,-1,ST8000NM0055,ZA14SVFR,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,98.0,5797.0,100.0,1.0,96.0,8351.0,27.0,27.0,75.0,35340176.0,,,100.0,0.0,100.0,0.0,200.0,0.0,75.0,35340176.0,,,,,,,,,,,,,,,,,,,,,,,100.0,9593.0,100.0,38342695848.0,100.0,99118986552.0,,,,,,,,,,,,,,,92.0,0.0,100.0,6.0,100.0,0.0,93.0,2119989111.0,,,90.0,9607.0
4000787030016,2018-07-14,0,-1,ST4000DM000,Z3048KAY,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,97.0,6693.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,119.0,214365448.0,,,,,,,,,,,,,,,,,,,,,,,100.0,24174.0,100.0,48536357528.0,100.0,96482415293.0,,,,,,,,,,,,,,,91.0,0.0,100.0,11.0,100.0,0.0,82.0,173543372.0,,,73.0,24267.0
12000138625024,2018-07-14,0,-1,ST12000NM0007,ZCH06WJL,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,89.0,100.0,520.0,34.0,34.0,80.0,111158040.0,,,100.0,0.0,100.0,0.0,200.0,0.0,80.0,111158040.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,5823.0,100.0,34856834920.0,100.0,45820787084.0,,,,,,,,,,,,,,,98.0,0.0,100.0,2.0,100.0,0.0,88.0,634119564.0,,,94.0,5943.0
6001175126016,2018-07-14,0,-1,ST6000DX000,Z4D04D8J,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,76.0,24.0,90.0,21671.0,100.0,0.0,57.0,87821.0,24.0,24.0,73.0,195044301.0,,,100.0,0.0,100.0,0.0,200.0,0.0,118.0,195044301.0,,,,,,,,,,,,,,,,,,,,,,,100.0,265562122907383.0,100.0,57462032288.0,100.0,91852719550.0,,,,,,,,,,,,,,,90.0,0.0,100.0,8.0,100.0,0.0,88.0,14792684803.0,,,68.0,28829.0
12000138625024,2018-07-14,0,-1,ST12000NM0007,ZCH0D26A,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,68.0,100.0,274.0,36.0,36.0,83.0,189361384.0,,,100.0,0.0,100.0,0.0,200.0,0.0,83.0,189361384.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,4372.0,100.0,23823898624.0,100.0,30320582780.0,,,,,,,,,,,,,,,94.0,0.0,100.0,5.0,100.0,0.0,86.0,388302878.0,,,95.0,4427.0
12000138625024,2018-07-02,0,-1,ST12000NM0007,ZCH07XSF,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,26.0,99.0,2333.0,37.0,37.0,73.0,22252968.0,,,100.0,0.0,100.0,0.0,200.0,0.0,73.0,22252968.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,4666.0,100.0,31822557200.0,100.0,44372786906.0,,,,,,,,,,,,,,,95.0,0.0,100.0,4.0,100.0,0.0,87.0,561537529.0,,,94.0,5487.0
8001563222016,2018-07-02,0,-1,ST8000DM002,ZA12ARZ2,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,54.0,46.0,80.0,41058.0,100.0,1.0,95.0,11449.0,46.0,46.0,1.0,196510264.0,,,100.0,0.0,100.0,0.0,200.0,0.0,83.0,196510264.0,,,,,,,,,,,,,,,,,,,,,,,100.0,16988.0,100.0,52064264112.0,100.0,82224209256.0,,,,,,,,,,,,,,,88.0,0.0,100.0,6.0,100.0,0.0,96.0,4185397123.0,,,81.0,17047.0
4000787030016,2018-07-02,0,-1,HGST HMS5C4040ALE640,PL2331LAGR336J,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,342.0,100.0,342.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,104.0,141.0,547.0,100.0,12.0,100.0,0.0,100.0,0.0,113.0,42.0,95.0,35577.0
4000787030016,2018-07-02,0,-1,HGST HMS5C4040BLE640,PL1331LAGLXP3H,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,81.0,100.0,81.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,112.0,137.0,565.0,100.0,12.0,100.0,0.0,100.0,0.0,109.0,44.0,95.0,37279.0
4000787030016,2018-07-02,0,-1,HGST HMS5C4040BLE640,PL2331LAH416DJ,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,316.0,100.0,316.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,106.0,100.0,543.0,100.0,5.0,100.0,0.0,100.0,0.0,115.0,41.0,98.0,19712.0
12000138625024,2018-07-02,0,-1,ST12000NM0007,ZCH0AHH2,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,36.0,100.0,411.0,24.0,24.0,79.0,84028192.0,,,100.0,0.0,100.0,0.0,200.0,0.0,79.0,84028192.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,3802.0,100.0,32868269088.0,100.0,59256898872.0,,,,,,,,,,,,,,,96.0,0.0,100.0,4.0,100.0,0.0,88.0,603072126.0,,,96.0,3915.0
8001563222016,2018-07-02,0,-1,ST8000NM0055,ZA16DTCH,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,94.0,12351.0,100.0,5.0,96.0,9576.0,32.0,32.0,79.0,71520296.0,,,100.0,0.0,100.0,0.0,200.0,0.0,79.0,71520296.0,,,,,,,,,,,,,,,,,,,,,,,100.0,11479.0,100.0,42436827680.0,100.0,91972280914.0,,,,,,,,,,,,,,,99.0,0.0,100.0,1.0,100.0,0.0,94.0,2456852292.0,,,87.0,11503.0
12000138625024,2018-07-02,0,-1,ST12000NM0007,ZCH076J3,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,44.0,99.0,3171.0,37.0,37.0,78.0,65168808.0,,,100.0,0.0,100.0,0.0,200.0,0.0,78.0,65168808.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,4662.0,100.0,31725443216.0,100.0,44756766309.0,,,,,,,,,,,,,,,97.0,0.0,100.0,3.0,100.0,0.0,87.0,562186539.0,,,94.0,5862.0
12000138625024,2018-07-02,0,-1,ST12000NM0007,ZCH0D3JS,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,77.0,23.0,,,100.0,58.0,100.0,317.0,23.0,23.0,84.0,230460824.0,,,100.0,0.0,100.0,0.0,200.0,0.0,84.0,230460824.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,2704.0,100.0,17206880600.0,100.0,18668226778.0,,,,,,,,,,,,,,,96.0,0.0,100.0,4.0,100.0,0.0,83.0,212530822.0,,,97.0,2813.0
500107862016,2018-07-02,0,-1,TOSHIBA MQ01ABF050M,177QT3EUT,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,0.0,100.0,3565.0,100.0,43.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,100.0,0.0,82.0,7361.0,100.0,0.0,100.0,0.0,,,100.0,259.0,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1464.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,7370.0
12000138625024,2018-07-16,0,-1,ST12000NM0007,ZJV0WXMT,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,1.0,100.0,503.0,29.0,29.0,75.0,30940880.0,,,100.0,0.0,100.0,0.0,200.0,0.0,75.0,30940880.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,126.0,100.0,1269827824.0,100.0,714266454.0,,,,,,,,,,,,,,,98.0,0.0,100.0,2.0,100.0,0.0,70.0,9812766.0,,,100.0,293.0
4000787030016,2018-07-16,0,-1,ST4000DM000,S30112F8,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,85.0,31285.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,119.0,212845560.0,,,,,,,,,,,,,,,,,,,,,,,100.0,28290.0,100.0,52547869016.0,100.0,95680987688.0,,,,,,,,,,,,,,,99.0,0.0,100.0,1.0,100.0,0.0,86.0,451479948.0,,,68.0,28448.0
8001563222016,2018-07-16,0,-1,ST8000NM0055,ZA180S60,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,95.0,11283.0,100.0,35.0,99.0,2732.0,31.0,31.0,82.0,145538312.0,,,100.0,0.0,100.0,0.0,200.0,0.0,82.0,145538312.0,,,,,,,,,,,,,,,,,,,,,,,100.0,7700.0,100.0,29103302312.0,100.0,48140774278.0,,,,,,,,,,,,,,,99.0,0.0,100.0,1.0,100.0,0.0,93.0,2180114214.0,,,92.0,7712.0
8001563222016,2018-07-16,0,-1,ST8000DM002,ZA13YPCZ,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,53.0,94819.0,100.0,1.0,94.0,13417.0,23.0,23.0,1.0,102427576.0,,,100.0,0.0,100.0,0.0,200.0,0.0,80.0,102427576.0,,,,,,,,,,,,,,,,,,,,,,,100.0,14225.0,100.0,48960787840.0,100.0,80381522306.0,,,,,,,,,,,,,,,92.0,0.0,100.0,4.0,100.0,0.0,95.0,3230384545.0,,,84.0,14263.0
4000787030016,2018-07-16,0,52,ST4000DM000,Z302SX7J,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,90.0,20129.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,114.0,79171920.0,,,,,,,,,,,,,,,,,,,,,,,100.0,25286.0,100.0,48240489224.0,100.0,82786532156.0,,,,,,,,,,,,,,,97.0,0.0,100.0,3.0,100.0,0.0,82.0,182420087.0,,,72.0,25403.0
8001563222016,2018-07-16,0,-1,ST8000NM0055,ZA13GZEE,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,98.0,5851.0,100.0,1.0,96.0,9612.0,30.0,30.0,1.0,67283504.0,,,100.0,0.0,100.0,0.0,200.0,0.0,78.0,67283504.0,,,,,,,,,,,,,,,,,,,,,,,100.0,9819.0,100.0,39401189256.0,100.0,84005714050.0,,,,,,,,,,,,,,,93.0,0.0,100.0,4.0,100.0,0.0,93.0,2082872452.0,,,89.0,9826.0
